Session,Participant,Block,Trial,WhatIsReported,StereoStrength,BiasedSide,RotationBias,ProbeDuration,OnsetDelay,ProbeSOA,Percept,RT
2018-10-29-09-15-19,VP198w,4,7,probe,0.5,below,left,0.5,0.982948809509,0,left,0.553
2018-10-29-09-15-19,VP198w,4,8,both,0.5,below,right,0.5,1.28283149716,0.749706719117,down,0.433
2018-10-29-09-15-19,VP198w,4,9,probe,0.5,above,right,2,0.899648062941,0,left,0.802
2018-10-29-09-15-19,VP198w,4,10,both,0.5,above,right,2,1.05791948142,0.74137664446,right,0.703
2018-10-29-09-15-19,VP198w,4,11,probe,0.5,below,right,2,1.04958940676,0,right,0.511
2018-10-29-09-15-19,VP198w,4,12,both,0.5,below,left,2,1.10789992936,0.766366868431,left,0.537
2018-10-29-09-15-19,VP198w,4,13,probe,0.25,above,left,1,1.31615179578,0,left,0.338
2018-10-29-09-15-19,VP198w,4,14,both,0.25,above,right,1,0.708056345833,0.882987913627,right,0.61
2018-10-29-09-15-19,VP198w,4,15,probe,0,above,right,1,1.10789992936,0,right,0.317
2018-10-29-09-15-19,VP198w,4,16,both,0,above,left,1,1.08290970539,0.724716495147,down,0.436
2018-10-29-09-15-19,VP198w,4,17,probe,1,above,left,0.5,1.03292925745,0,left,0.519
2018-10-29-09-15-19,VP198w,4,18,both,1,above,right,0.5,1.02459918279,0.866327764313,down,0.482
2018-10-29-09-15-19,VP198w,4,19,probe,1,below,right,2,1.49108336358,0,right,0.246
2018-10-29-09-15-19,VP198w,4,20,both,1,below,left,2,0.907978137598,0.733046569804,left,0.744
2018-10-29-09-15-19,VP198w,4,21,probe,0.5,above,left,0.5,1.18287060127,0,right,0.412
2018-10-29-09-15-19,VP198w,4,22,both,0.5,above,left,0.5,1.14955030265,0.882987913627,down,0.542
2018-10-29-09-15-19,VP198w,4,23,probe,0,below,left,0.25,0.941298436225,0,left,0.984
2018-10-29-09-15-19,VP198w,4,24,both,0,below,right,0.25,0.816347316372,0.882987913627,down,0.529
2018-10-29-09-15-19,VP198w,4,25,probe,0,below,right,1,1.34114201975,0,left,0.28
2018-10-29-09-15-19,VP198w,4,26,both,0,below,right,1,1.12456007868,0.833007465686,left,0.659
2018-10-29-09-15-19,VP198w,4,27,probe,0.25,below,right,0.25,1.16621045196,0,left,0.729
2018-10-29-09-15-19,VP198w,4,28,both,0.25,below,right,0.25,1.36613224372,0.824677391029,down,0.506
2018-10-29-09-15-19,VP198w,4,29,probe,0,above,right,0.5,1.18287060127,0,left,0.574
2018-10-29-09-15-19,VP198w,4,30,both,0,above,right,0.5,0.907978137598,0.774696943088,left,0.68
2018-10-29-09-15-19,VP198w,4,31,probe,1,above,right,2,1.10789992936,0,left,0.446
2018-10-29-09-15-19,VP198w,4,32,both,1,above,right,2,1.23285104922,0.891317988284,down,0.617
2018-10-29-09-15-19,VP198w,4,33,probe,1,below,right,0.5,0.957958585539,0,left,0.269
2018-10-29-09-15-19,VP198w,4,34,both,1,below,right,0.5,1.24118112387,0.799687167058,down,1.112
2018-10-29-09-15-19,VP198w,4,35,probe,0.25,above,right,0.5,1.43277284098,0,left,0.377
2018-10-29-09-15-19,VP198w,4,36,both,0.25,above,right,0.5,1.09956985471,0.824677391029,right,0.739
2018-10-29-09-15-19,VP198w,4,37,probe,0.25,below,right,1,1.36613224372,0,left,0.314
2018-10-29-09-15-19,VP198w,4,38,both,0.25,below,right,1,0.824677391029,0.824677391029,down,0.506
2018-10-29-09-15-19,VP198w,4,39,probe,0,below,right,0.5,0.733046569804,0,left,0.522
2018-10-29-09-15-19,VP198w,4,40,both,0,below,right,0.5,1.3911224677,0.891317988284,left,1.184
2018-10-29-09-15-19,VP198w,4,41,probe,0.25,above,right,0.25,0.733046569804,0,left,0.401
2018-10-29-09-15-19,VP198w,4,42,both,0.25,above,right,0.25,1.40778261701,0.799687167058,down,1.008
2018-10-29-09-15-19,VP198w,4,43,probe,0.25,below,right,0.5,1.17454052662,0,left,0.343
2018-10-29-09-15-19,VP198w,4,44,both,0.25,below,right,0.5,1.25784127319,0.808017241715,right,0.911
2018-10-29-09-15-19,VP198w,4,45,probe,1,above,right,1,1.14955030265,0,left,0.618
2018-10-29-09-15-19,VP198w,4,46,both,1,above,right,1,1.3328119451,0.816347316372,down,0.609
2018-10-29-09-15-19,VP198w,4,47,probe,0,above,right,2,0.957958585539,0,left,0.393
2018-10-29-09-15-19,VP198w,4,48,both,0,above,right,2,0.949628510882,0.699726271176,left,0.861
2018-10-29-09-15-19,VP198w,4,49,probe,1,below,right,0.25,0.916308212254,0,left,0.694
2018-10-29-09-15-19,VP198w,4,50,both,1,below,right,0.25,0.907978137598,0.783027017745,down,0.554
2018-10-29-09-15-19,VP198w,4,51,probe,0.5,below,right,0.25,0.841337540343,0,left,0.643
